date,outlet,day_of_week,month,is_weekend,is_holiday,is_summer,is_monsoon,temperature,menu_item,units_sold
2022-10-09,HSR Layout,Sunday,10,1,0,0,0,23.1,Biryani,177
2022-10-09,Hebbal,Sunday,10,1,0,0,0,21.5,Veg Thali,124
2022-10-09,Rajajinagar,Sunday,10,1,0,0,0,24.1,Chicken Burger,85
2022-10-09,Koramangala,Sunday,10,1,0,0,0,23.0,Butter Chicken,164
2022-10-09,HSR Layout,Sunday,10,1,0,0,0,22.3,Veg Thali,145
2022-10-09,Jayanagar,Sunday,10,1,0,0,0,20.8,Gulab Jamun,35
2022-10-09,Jayanagar,Sunday,10,1,0,0,0,23.0,Masala Dosa,85
2022-10-09,Electronic City,Sunday,10,1,0,0,0,25.0,Masala Dosa,82
2022-10-09,HSR Layout,Sunday,10,1,0,0,0,25.0,Masala Dosa,94
2022-10-09,Electronic City,Sunday,10,1,0,0,0,20.9,Cold Coffee,41
2022-10-09,Jayanagar,Sunday,10,1,0,0,0,23.8,Paneer Tikka,97
2022-10-09,Electronic City,Sunday,10,1,0,0,0,21.7,Paneer Tikka,90
2022-10-09,Electronic City,Sunday,10,1,0,0,0,22.8,Biryani,128
2022-10-09,Hebbal,Sunday,10,1,0,0,0,21.3,Gulab Jamun,40
2022-10-09,MG Road,Sunday,10,1,0,0,0,25.9,Paneer Tikka,153
2022-10-09,Indiranagar,Sunday,10,1,0,0,0,23.7,Paneer Tikka,103
2022-10-09,Rajajinagar,Sunday,10,1,0,0,0,24.2,Masala Dosa,90
2022-10-09,Indiranagar,Sunday,10,1,0,0,0,21.0,Butter Chicken,134
2022-10-09,Marathahalli,Sunday,10,1,0,0,0,23.6,Paneer Tikka,97
2022-10-09,MG Road,Sunday,10,1,0,0,0,24.3,Masala Dosa,134
2022-10-09,Koramangala,Sunday,10,1,0,0,0,21.1,Masala Dosa,123
2022-10-09,Yelahanka,Sunday,10,1,0,0,0,19.9,Cold Coffee,43
2022-10-09,Hebbal,Sunday,10,1,0,0,0,25.2,Chicken Burger,80
2022-10-09,Hebbal,Sunday,10,1,0,0,0,22.8,Paneer Tikka,101
2022-10-09,Koramangala,Sunday,10,1,0,0,0,23.3,Chicken Burger,99
2022-10-09,Electronic City,Sunday,10,1,0,0,0,23.2,Chicken Burger,68
2022-10-09,MG Road,Sunday,10,1,0,0,0,24.0,Butter Chicken,2
2022-10-09,Rajajinagar,Sunday,10,1,0,0,0,23.6,Butter Chicken,88
2022-10-09,Whitefield,Sunday,10,1,0,0,0,23.3,Butter Chicken,122
2022-10-09,HSR Layout,Sunday,10,1,0,0,0,22.7,Chicken Burger,95
2022-10-09,HSR Layout,Sunday,10,1,0,0,0,25.2,Cold Coffee,63
2022-10-09,Rajajinagar,Sunday,10,1,0,0,0,25.9,Veg Thali,130
2022-10-09,Hebbal,Sunday,10,1,0,0,0,25.2,Chicken Burger,80
2022-10-09,Jayanagar,Sunday,10,1,0,0,0,25.0,Chicken Burger,82
2022-10-10,Hebbal,Monday,10,0,0,0,0,24.0,Biryani,115
2022-10-10,Marathahalli,Monday,10,0,0,0,0,24.2,Chicken Burger,72
2022-10-10,Hebbal,Monday,10,0,0,0,0,21.9,Butter Chicken,101
2022-10-10,Rajajinagar,Monday,10,0,0,0,0,24.2,Veg Thali,86
2022-10-10,Rajajinagar,Monday,10,0,0,0,0,23.9,Biryani,128
2022-10-10,Jayanagar,Monday,10,0,0,0,0,24.1,Cold Coffee,40
2022-10-10,HSR Layout,Monday,10,0,0,0,0,24.5,Butter Chicken,94
2022-10-10,HSR Layout,Monday,10,0,0,0,0,21.5,Paneer Tikka,70
2022-10-10,Jayanagar,Monday,10,0,0,0,0,24.1,Gulab Jamun,27
2022-10-10,Whitefield,Monday,10,0,0,0,0,23.0,Cold Coffee,46
2022-10-10,HSR Layout,Monday,10,0,0,0,0,22.6,Gulab Jamun,245
2022-10-10,Marathahalli,Monday,10,0,0,0,0,23.2,Butter Chicken,95
2022-10-10,Hebbal,Monday,10,0,0,0,0,25.3,Masala Dosa,70
2022-10-10,MG Road,Monday,10,0,0,0,0,22.5,Gulab Jamun,48
2022-10-10,HSR Layout,Monday,10,0,0,0,0,24.2,Veg Thali,106
2022-10-10,Whitefield,Monday,10,0,0,0,0,24.1,Masala Dosa,77
2022-10-10,MG Road,Monday,10,0,0,0,0,22.0,Chicken Burger,92
2022-10-10,Koramangala,Monday,10,0,0,0,0,24.2,Biryani,130
2022-10-10,Koramangala,Monday,10,0,0,0,0,22.7,Masala Dosa,95
2022-10-10,Banashankari,Monday,10,0,0,0,0,22.7,Veg Thali,93
2022-10-10,Rajajinagar,Monday,10,0,0,0,0,21.5,Paneer Tikka,78
2022-10-10,HSR Layout,Monday,10,0,0,0,0,21.0,Masala Dosa,86
2022-10-10,Marathahalli,Monday,10,0,0,0,0,24.6,Paneer Tikka,66
2022-10-10,Hebbal,Monday,10,0,0,0,0,21.8,Gulab Jamun,32
2022-10-10,Jayanagar,Monday,10,0,0,0,0,25.4,Biryani,96
2022-10-10,Banashankari,Monday,10,0,0,0,0,25.2,Biryani,111
2022-10-10,Electronic City,Monday,10,0,0,0,0,22.7,Chicken Burger,48
2022-10-10,Indiranagar,Monday,10,0,0,0,0,23.0,Chicken Burger,58
2022-10-10,Hebbal,Monday,10,0,0,0,0,23.2,Veg Thali,103
2022-10-10,Marathahalli,Monday,10,0,0,0,0,22.2,Veg Thali,117
2022-10-10,Yelahanka,Monday,10,0,0,0,0,23.0,Masala Dosa,67
2022-10-10,Jayanagar,Monday,10,0,0,0,0,24.7,Butter Chicken,83
2022-10-10,Yelahanka,Monday,10,0,0,0,0,21.8,Butter Chicken,73
2022-10-10,Indiranagar,Monday,10,0,0,0,0,24.3,Masala Dosa,87
2022-10-10,HSR Layout,Monday,10,0,0,0,0,23.0,Chicken Burger,65
2022-10-10,MG Road,Monday,10,0,0,0,0,22.8,Masala Dosa,99
2022-10-10,Banashankari,Monday,10,0,0,0,0,23.8,Masala Dosa,78
2022-10-10,Banashankari,Monday,10,0,0,0,0,23.8,Butter Chicken,73
2022-10-10,Yelahanka,Monday,10,0,0,0,0,23.7,Chicken Burger,50
2022-10-10,Indiranagar,Monday,10,0,0,0,0,22.0,Paneer Tikka,85
2022-10-10,Indiranagar,Monday,10,0,0,0,0,25.6,Biryani,99
2022-10-10,HSR Layout,Monday,10,0,0,0,0,21.0,Cold Coffee,51
2022-10-10,Electronic City,Monday,10,0,0,0,0,23.6,Cold Coffee,40
2022-10-11,HSR Layout,Tuesday,10,0,0,0,0,24.6,Masala Dosa,91
2022-10-11,Marathahalli,Tuesday,10,0,0,0,0,20.4,Gulab Jamun,42
2022-10-11,Electronic City,Tuesday,10,0,0,0,0,23.0,Masala Dosa,77
2022-10-11,Hebbal,Tuesday,10,0,0,0,0,20.8,Veg Thali,107
2022-10-11,Electronic City,Tuesday,10,0,0,0,0,23.0,Gulab Jamun,29
2022-10-11,MG Road,Tuesday,10,0,0,0,0,22.7,Cold Coffee,57
2022-10-11,Rajajinagar,Tuesday,10,0,0,0,0,23.8,Biryani,108
2022-10-11,HSR Layout,Tuesday,10,0,0,0,0,23.9,Veg Thali,111
2022-10-11,Electronic City,Tuesday,10,0,0,0,0,24.8,Biryani,104
2022-10-11,Rajajinagar,Tuesday,10,0,0,0,0,23.0,Butter Chicken,85
2022-10-11,Koramangala,Tuesday,10,0,0,0,0,23.0,Gulab Jamun,44
2022-10-11,Koramangala,Tuesday,10,0,0,0,0,20.6,Chicken Burger,89
2022-10-11,Electronic City,Tuesday,10,0,0,0,0,22.4,Paneer Tikka,60
2022-10-11,Hebbal,Tuesday,10,0,0,0,0,21.9,Cold Coffee,44
2022-10-11,Electronic City,Tuesday,10,0,0,0,0,24.3,Chicken Burger,51
2022-10-11,Indiranagar,Tuesday,10,0,0,0,0,23.6,Veg Thali,114
2022-10-11,MG Road,Tuesday,10,0,0,0,0,23.7,Veg Thali,142
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,24.3,Butter Chicken,75
2022-10-11,Koramangala,Tuesday,10,0,0,0,0,23.0,Cold Coffee,71
2022-10-11,Jayanagar,Tuesday,10,0,0,0,0,24.4,Paneer Tikka,62
2022-10-11,Rajajinagar,Tuesday,10,0,0,0,0,22.5,Paneer Tikka,60
2022-10-11,Yelahanka,Tuesday,10,0,0,0,0,23.5,Gulab Jamun,26
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,21.5,Biryani,114
2022-10-11,Hebbal,Tuesday,10,0,0,0,0,22.9,Masala Dosa,95
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,24.0,Cold Coffee,42
2022-10-11,Yelahanka,Tuesday,10,0,0,0,0,23.1,Chicken Burger,50
2022-10-11,HSR Layout,Tuesday,10,0,0,0,0,21.3,Gulab Jamun,34
2022-10-11,HSR Layout,Tuesday,10,0,0,0,0,21.0,Paneer Tikka,61
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,24.2,Veg Thali,117
2022-10-11,MG Road,Tuesday,10,0,0,0,0,24.6,Chicken Burger,88
2022-10-11,Koramangala,Tuesday,10,0,0,0,0,23.3,Butter Chicken,124
2022-10-11,Yelahanka,Tuesday,10,0,0,0,0,22.7,Cold Coffee,36
2022-10-11,HSR Layout,Tuesday,10,0,0,0,0,22.9,Butter Chicken,90
2022-10-11,Yelahanka,Tuesday,10,0,0,0,0,20.0,Biryani,75
2022-10-11,Indiranagar,Tuesday,10,0,0,0,0,22.1,Chicken Burger,61
2022-10-11,Marathahalli,Tuesday,10,0,0,0,0,20.7,Veg Thali,110
2022-10-11,Indiranagar,Tuesday,10,0,0,0,0,23.4,Cold Coffee,52
2022-10-11,Marathahalli,Tuesday,10,0,0,0,0,23.6,Cold Coffee,46
2022-10-11,Banashankari,Tuesday,10,0,0,0,0,21.9,Biryani,89
2022-10-11,Koramangala,Tuesday,10,0,0,0,0,22.1,Biryani,127
2022-10-11,Rajajinagar,Tuesday,10,0,0,0,0,23.8,Veg Thali,81
2022-10-11,HSR Layout,Tuesday,10,0,0,0,0,23.2,Cold Coffee,55
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,21.4,Chicken Burger,64
2022-10-11,Hebbal,Tuesday,10,0,0,0,0,23.5,Butter Chicken,102
2022-10-11,Hebbal,Tuesday,10,0,0,0,0,22.4,Paneer Tikka,62
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,24.9,Paneer Tikka,64
2022-10-11,Rajajinagar,Tuesday,10,0,0,0,0,20.4,Chicken Burger,57
2022-10-11,Marathahalli,Tuesday,10,0,0,0,0,25.0,Butter Chicken,101
2022-10-11,Jayanagar,Tuesday,10,0,0,0,0,22.3,Cold Coffee,43
2022-10-11,MG Road,Tuesday,10,0,0,0,0,22.2,Gulab Jamun,44
2022-10-11,MG Road,Tuesday,10,0,0,0,0,23.0,Biryani,148
2022-10-11,Yelahanka,Tuesday,10,0,0,0,0,21.3,Masala Dosa,68
2022-10-11,Jayanagar,Tuesday,10,0,0,0,0,21.5,Masala Dosa,77
2022-10-11,Electronic City,Tuesday,10,0,0,0,0,22.3,Cold Coffee,30
2022-10-11,Whitefield,Tuesday,10,0,0,0,0,22.9,Gulab Jamun,29
2022-10-11,Indiranagar,Tuesday,10,0,0,0,0,26.3,Paneer Tikka,63
2022-10-11,Hebbal,Tuesday,10,0,0,0,0,23.0,Chicken Burger,59
2022-10-12,Yelahanka,Wednesday,10,0,0,0,0,21.8,Cold Coffee,33
2022-10-12,Whitefield,Wednesday,10,0,0,0,0,24.2,Veg Thali,111
2022-10-12,Koramangala,Wednesday,10,0,0,0,0,25.4,Cold Coffee,49
2022-10-12,Electronic City,Wednesday,10,0,0,0,0,22.9,Butter Chicken,73
2022-10-12,Banashankari,Wednesday,10,0,0,0,0,26.0,Cold Coffee,37
2022-10-12,Rajajinagar,Wednesday,10,0,0,0,0,26.6,Biryani,108
2022-10-12,Koramangala,Wednesday,10,0,0,0,0,22.7,Butter Chicken,105
2022-10-12,Jayanagar,Wednesday,10,0,0,0,0,24.9,Biryani,91
2022-10-12,Indiranagar,Wednesday,10,0,0,0,0,22.1,Gulab Jamun,41
2022-10-12,HSR Layout,Wednesday,10,0,0,0,0,22.4,Biryani,117
2022-10-12,Yelahanka,Wednesday,10,0,0,0,0,22.1,Chicken Burger,58
2022-10-12,Banashankari,Wednesday,10,0,0,0,0,23.4,Veg Thali,88
2022-10-12,Koramangala,Wednesday,10,0,0,0,0,25.1,Biryani,135
2022-10-12,Marathahalli,Wednesday,10,0,0,0,0,24.5,Masala Dosa,90
2022-10-12,Banashankari,Wednesday,10,0,0,0,0,22.1,Gulab Jamun,30
2022-10-12,HSR Layout,Wednesday,10,0,0,0,0,21.0,Paneer Tikka,69
2022-10-12,Indiranagar,Wednesday,10,0,0,0,0,22.1,Paneer Tikka,80
2022-10-12,Rajajinagar,Wednesday,10,0,0,0,0,21.1,Paneer Tikka,462
2022-10-12,Hebbal,Wednesday,10,0,0,0,0,22.6,Masala Dosa,86
2022-10-12,Banashankari,Wednesday,10,0,0,0,0,21.1,Butter Chicken,80
2022-10-12,MG Road,Wednesday,10,0,0,0,0,23.9,Masala Dosa,106
2022-10-12,Jayanagar,Wednesday,10,0,0,0,0,20.8,Chicken Burger,59
2022-10-12,Whitefield,Wednesday,10,0,0,0,0,24.1,Chicken Burger,57
2022-10-12,Indiranagar,Wednesday,10,0,0,0,0,21.7,Veg Thali,110
2022-10-12,Banashankari,Wednesday,10,0,0,0,0,21.4,Biryani,89
2022-10-12,Yelahanka,Wednesday,10,0,0,0,0,27.3,Masala Dosa,73
2022-10-12,MG Road,Wednesday,10,0,0,0,0,24.4,Chicken Burger,91
2022-10-12,Rajajinagar,Wednesday,10,0,0,0,0,23.1,Butter Chicken,81
2022-10-12,Koramangala,Wednesday,10,0,0,0,0,25.4,Paneer Tikka,73
2022-10-12,Marathahalli,Wednesday,10,0,0,0,0,23.9,Paneer Tikka,76
2022-10-12,Rajajinagar,Wednesday,10,0,0,0,0,23.0,Cold Coffee,41
2022-10-12,Hebbal,Wednesday,10,0,0,0,0,26.2,Cold Coffee,34
2022-10-12,HSR Layout,Wednesday,10,0,0,0,0,23.5,Butter Chicken,118
2022-10-12,Jayanagar,Wednesday,10,0,0,0,0,24.0,Cold Coffee,46
2022-10-12,Hebbal,Wednesday,10,0,0,0,0,23.8,Paneer Tikka,79
2022-10-12,Hebbal,Wednesday,10,0,0,0,0,24.3,Chicken Burger,67
2022-10-12,MG Road,Wednesday,10,0,0,0,0,23.1,Veg Thali,123
2022-10-12,Whitefield,Wednesday,10,0,0,0,0,23.0,Cold Coffee,41
2022-10-12,Whitefield,Wednesday,10,0,0,0,0,22.6,Biryani,118
2022-10-12,Indiranagar,Wednesday,10,0,0,0,0,23.0,Masala Dosa,84
2022-10-12,Electronic City,Wednesday,10,0,0,0,0,23.1,Gulab Jamun,33
2022-10-12,Indiranagar,Wednesday,10,0,0,0,0,23.2,Butter Chicken,116
2022-10-12,Yelahanka,Wednesday,10,0,0,0,0,22.8,Butter Chicken,80
2022-10-12,Koramangala,Wednesday,10,0,0,0,0,22.6,Gulab Jamun,38
2022-10-12,Yelahanka,Wednesday,10,0,0,0,0,22.9,Gulab Jamun,28
2022-10-12,Banashankari,Wednesday,10,0,0,0,0,25.0,Paneer Tikka,58
2022-10-12,Electronic City,Wednesday,10,0,0,0,0,20.5,Masala Dosa,62
2022-10-12,Marathahalli,Wednesday,10,0,0,0,0,19.5,Gulab Jamun,46
2022-10-13,Koramangala,Thursday,10,0,0,0,0,22.8,Masala Dosa,104
2022-10-13,Rajajinagar,Thursday,10,0,0,0,0,23.0,Cold Coffee,41
2022-10-13,Rajajinagar,Thursday,10,0,0,0,0,22.8,Paneer Tikka,65
2022-10-13,Rajajinagar,Thursday,10,0,0,0,0,21.4,Veg Thali,99
2022-10-13,MG Road,Thursday,10,0,0,0,0,21.4,Chicken Burger,98
2022-10-13,Hebbal,Thursday,10,0,0,0,0,20.3,Gulab Jamun,35
2022-10-13,MG Road,Thursday,10,0,0,0,0,21.7,Biryani,144
2022-10-13,Electronic City,Thursday,10,0,0,0,0,24.9,Cold Coffee,41
2022-10-13,Whitefield,Thursday,10,0,0,0,0,23.7,Paneer Tikka,74
2022-10-13,Hebbal,Thursday,10,0,0,0,0,22.4,Masala Dosa,90
2022-10-13,Hebbal,Thursday,10,0,0,0,0,20.2,Cold Coffee,48
2022-10-13,Koramangala,Thursday,10,0,0,0,0,21.8,Gulab Jamun,40
2022-10-13,Indiranagar,Thursday,10,0,0,0,0,25.3,Gulab Jamun,40
2022-10-13,HSR Layout,Thursday,10,0,0,0,0,22.7,Veg Thali,92
2022-10-13,Yelahanka,Thursday,10,0,0,0,0,23.2,Butter Chicken,82
2022-10-13,Hebbal,Thursday,10,0,0,0,0,23.9,Biryani,109
2022-10-13,Banashankari,Thursday,10,0,0,0,0,20.8,Veg Thali,90
2022-10-13,Indiranagar,Thursday,10,0,0,0,0,21.9,Biryani,141
2022-10-13,Rajajinagar,Thursday,10,0,0,0,0,24.8,Biryani,100
2022-10-13,Marathahalli,Thursday,10,0,0,0,0,20.8,Chicken Burger,68
2022-10-13,Jayanagar,Thursday,10,0,0,0,0,20.5,Veg Thali,104
2022-10-13,Electronic City,Thursday,10,0,0,0,0,23.5,Masala Dosa,67
2022-10-13,MG Road,Thursday,10,0,0,0,0,23.7,Masala Dosa,113
2022-10-13,Marathahalli,Thursday,10,0,0,0,0,24.2,Butter Chicken,92
2022-10-13,Whitefield,Thursday,10,0,0,0,0,23.2,Chicken Burger,61
2022-10-13,HSR Layout,Thursday,10,0,0,0,0,22.6,Gulab Jamun,39
2022-10-13,Marathahalli,Thursday,10,0,0,0,0,21.6,Cold Coffee,53
2022-10-13,Jayanagar,Thursday,10,0,0,0,0,20.5,Veg Thali,104
2022-10-13,Jayanagar,Thursday,10,0,0,0,0,24.7,Gulab Jamun,33
2022-10-13,Electronic City,Thursday,10,0,0,0,0,24.2,Veg Thali,96
2022-10-13,Yelahanka,Thursday,10,0,0,0,0,21.4,Veg Thali,90
2022-10-13,Banashankari,Thursday,10,0,0,0,0,22.3,Butter Chicken,75
2022-10-13,Indiranagar,Thursday,10,0,0,0,0,23.0,Cold Coffee,56
2022-10-13,Whitefield,Thursday,10,0,0,0,0,23.1,Gulab Jamun,28
2022-10-13,HSR Layout,Thursday,10,0,0,0,0,24.2,Butter Chicken,95
2022-10-13,Koramangala,Thursday,10,0,0,0,0,22.7,Biryani,131
2022-10-13,MG Road,Thursday,10,0,0,0,0,23.5,Paneer Tikka,95
2022-10-13,Yelahanka,Thursday,10,0,0,0,0,23.9,Biryani,87
2022-10-13,Banashankari,Thursday,10,0,0,0,0,20.1,Cold Coffee,44
2022-10-13,Banashankari,Thursday,10,0,0,0,0,20.4,Paneer Tikka,56
2022-10-13,Electronic City,Thursday,10,0,0,0,0,19.5,Paneer Tikka,55
2022-10-13,Hebbal,Thursday,10,0,0,0,0,23.5,Veg Thali,93
2022-10-14,Banashankari,Friday,10,0,0,0,0,22.5,Cold Coffee,43
2022-10-14,Rajajinagar,Friday,10,0,0,0,0,23.2,Gulab Jamun,28
2022-10-14,Electronic City,Friday,10,0,0,0,0,22.8,Paneer Tikka,60
2022-10-14,Koramangala,Friday,10,0,0,0,0,22.1,Masala Dosa,112
2022-10-14,Hebbal,Friday,10,0,0,0,0,24.4,Gulab Jamun,35
2022-10-14,MG Road,Friday,10,0,0,0,0,23.6,Cold Coffee,65
2022-10-14,Whitefield,Friday,10,0,0,0,0,25.0,Butter Chicken,85
2022-10-14,Whitefield,Friday,10,0,0,0,0,25.0,Butter Chicken,85
2022-10-14,Indiranagar,Friday,10,0,0,0,0,23.0,Gulab Jamun,37
2022-10-14,Electronic City,Friday,10,0,0,0,0,24.0,Butter Chicken,69
2022-10-14,Whitefield,Friday,10,0,0,0,0,23.2,Masala Dosa,87
2022-10-14,Yelahanka,Friday,10,0,0,0,0,23.0,Chicken Burger,54
2022-10-14,Marathahalli,Friday,10,0,0,0,0,23.5,Biryani,105
2022-10-14,Whitefield,Friday,10,0,0,0,0,22.8,Cold Coffee,49
2022-10-14,Hebbal,Friday,10,0,0,0,0,21.9,Chicken Burger,59
2022-10-14,Jayanagar,Friday,10,0,0,0,0,19.8,Paneer Tikka,53
2022-10-14,MG Road,Friday,10,0,0,0,0,23.0,Gulab Jamun,40
2022-10-14,Koramangala,Friday,10,0,0,0,0,21.6,Gulab Jamun,42
2022-10-14,Rajajinagar,Friday,10,0,0,0,0,23.4,Veg Thali,87
2022-10-14,Jayanagar,Friday,10,0,0,0,0,25.6,Cold Coffee,46
2022-10-14,Yelahanka,Friday,10,0,0,0,0,25.3,Masala Dosa,64
2022-10-14,Electronic City,Friday,10,0,0,0,0,23.0,Masala Dosa,69
2022-10-14,Rajajinagar,Friday,10,0,0,0,0,25.1,Chicken Burger,64
2022-10-14,Jayanagar,Friday,10,0,0,0,0,24.5,Butter Chicken,63
2022-10-14,Jayanagar,Friday,10,0,0,0,0,23.8,Chicken Burger,62
2022-10-14,HSR Layout,Friday,10,0,0,0,0,20.8,Butter Chicken,99
2022-10-14,Electronic City,Friday,10,0,0,0,0,23.8,Chicken Burger,54
2022-10-14,Electronic City,Friday,10,0,0,0,0,26.0,Cold Coffee,43
2022-10-14,Jayanagar,Friday,10,0,0,0,0,22.8,Gulab Jamun,35
2022-10-14,Indiranagar,Friday,10,0,0,0,0,21.5,Chicken Burger,53
2022-10-14,Marathahalli,Friday,10,0,0,0,0,19.8,Chicken Burger,78
2022-10-14,Indiranagar,Friday,10,0,0,0,0,22.5,Masala Dosa,89
2022-10-14,Hebbal,Friday,10,0,0,0,0,23.7,Paneer Tikka,75
2022-10-14,MG Road,Friday,10,0,0,0,0,23.1,Butter Chicken,134
2022-10-14,HSR Layout,Friday,10,0,0,0,0,22.7,Gulab Jamun,34
2022-10-14,Marathahalli,Friday,10,0,0,0,0,22.7,Paneer Tikka,88
2022-10-14,Banashankari,Friday,10,0,0,0,0,23.9,Masala Dosa,67
2022-10-14,Whitefield,Friday,10,0,0,0,0,21.3,Veg Thali,96
2022-10-14,HSR Layout,Friday,10,0,0,0,0,22.1,Chicken Burger,55
2022-10-14,Banashankari,Friday,10,0,0,0,0,22.4,Veg Thali,95
2022-10-14,Indiranagar,Friday,10,0,0,0,0,22.8,Cold Coffee,54
2022-10-14,Whitefield,Friday,10,0,0,0,0,24.7,Chicken Burger,68
2022-10-14,Marathahalli,Friday,10,0,0,0,0,22.9,Butter Chicken,100
2022-10-14,Marathahalli,Friday,10,0,0,0,0,23.1,Veg Thali,106
2022-10-14,Koramangala,Friday,10,0,0,0,0,21.7,Cold Coffee,52
2022-10-14,Hebbal,Friday,10,0,0,0,0,22.6,Veg Thali,103
2022-10-14,Koramangala,Friday,10,0,0,0,0,21.2,Butter Chicken,113
2022-10-14,Banashankari,Friday,10,0,0,0,0,21.9,Butter Chicken,65
2022-10-14,Hebbal,Friday,10,0,0,0,0,22.0,Masala Dosa,90
2022-10-14,HSR Layout,Friday,10,0,0,0,0,24.7,Cold Coffee,42
2022-10-14,Yelahanka,Friday,10,0,0,0,0,24.8,Veg Thali,83
2022-10-14,Rajajinagar,Friday,10,0,0,0,0,18.5,Masala Dosa,72
2022-10-14,Yelahanka,Friday,10,0,0,0,0,20.1,Gulab Jamun,27
2022-10-14,Electronic City,Friday,10,0,0,0,0,24.2,Gulab Jamun,29
2022-10-14,Banashankari,Friday,10,0,0,0,0,22.5,Gulab Jamun,29
2022-10-14,HSR Layout,Friday,10,0,0,0,0,21.4,Veg Thali,116
2022-10-14,Hebbal,Friday,10,0,0,0,0,24.2,Biryani,104
2022-10-14,Rajajinagar,Friday,10,0,0,0,0,21.4,Cold Coffee,49
2022-10-14,MG Road,Friday,10,0,0,0,0,23.5,Masala Dosa,99
2022-10-15,Jayanagar,Saturday,10,1,0,0,0,22.3,Gulab Jamun,34
2022-10-15,Hebbal,Saturday,10,1,0,0,0,20.9,Cold Coffee,63
2022-10-15,Electronic City,Saturday,10,1,0,0,0,22.1,Cold Coffee,45
2022-10-15,Electronic City,Saturday,10,1,0,0,0,20.6,Masala Dosa,82
2022-10-15,MG Road,Saturday,10,1,0,0,0,25.4,Butter Chicken,161
2022-10-15,Banashankari,Saturday,10,1,0,0,0,21.7,Biryani,164
2022-10-15,Banashankari,Saturday,10,1,0,0,0,21.9,Gulab Jamun,30
2022-10-15,Hebbal,Saturday,10,1,0,0,0,20.7,Butter Chicken,122
2022-10-15,Banashankari,Saturday,10,1,0,0,0,23.0,Chicken Burger,68
2022-10-15,Jayanagar,Saturday,10,1,0,0,0,22.4,Butter Chicken,116
2022-10-15,Jayanagar,Saturday,10,1,0,0,0,20.7,Veg Thali,108
2022-10-15,Whitefield,Saturday,10,1,0,0,0,22.4,Gulab Jamun,35
2022-10-15,Marathahalli,Saturday,10,1,0,0,0,24.4,Paneer Tikka,110
2022-10-15,Marathahalli,Saturday,10,1,0,0,0,22.0,Cold Coffee,52
2022-10-15,Koramangala,Saturday,10,1,0,0,0,24.8,Biryani,233
2022-10-15,Rajajinagar,Saturday,10,1,0,0,0,22.9,Veg Thali,154
2022-10-15,Indiranagar,Saturday,10,1,0,0,0,23.9,Paneer Tikka,116
2022-10-15,Rajajinagar,Saturday,10,1,0,0,0,25.4,Biryani,165
2022-10-15,Yelahanka,Saturday,10,1,0,0,0,22.7,Paneer Tikka,58
2022-10-15,HSR Layout,Saturday,10,1,0,0,0,21.1,Masala Dosa,96
2022-10-15,Indiranagar,Saturday,10,1,0,0,0,21.8,Butter Chicken,92
2022-10-15,Electronic City,Saturday,10,1,0,0,0,23.2,Biryani,149
2022-10-15,Koramangala,Saturday,10,1,0,0,0,21.6,Gulab Jamun,44
2022-10-15,MG Road,Saturday,10,1,0,0,0,25.1,Biryani,255
2022-10-15,Indiranagar,Saturday,10,1,0,0,0,23.7,Masala Dosa,98
2022-10-15,Indiranagar,Saturday,10,1,0,0,0,22.7,Chicken Burger,99
2022-10-15,Jayanagar,Saturday,10,1,0,0,0,22.7,Chicken Burger,97
2022-10-15,Whitefield,Saturday,10,1,0,0,0,23.1,Masala Dosa,93
2022-10-15,Yelahanka,Saturday,10,1,0,0,0,25.3,Masala Dosa,77
2022-10-15,Rajajinagar,Saturday,10,1,0,0,0,23.0,Gulab Jamun,31
2022-10-15,Banashankari,Saturday,10,1,0,0,0,21.6,Veg Thali,139
2022-10-15,Electronic City,Saturday,10,1,0,0,0,23.3,Veg Thali,98
2022-10-15,Whitefield,Saturday,10,1,0,0,0,25.3,Biryani,140
2022-10-15,Electronic City,Saturday,10,1,0,0,0,20.6,Butter Chicken,112
2022-10-15,Indiranagar,Saturday,10,1,0,0,0,22.9,Biryani,202
2022-10-15,Rajajinagar,Saturday,10,1,0,0,0,21.7,Masala Dosa,100
2022-10-15,Yelahanka,Saturday,10,1,0,0,0,22.6,Biryani,125
2022-10-15,HSR Layout,Saturday,10,1,0,0,0,23.0,Gulab Jamun,42
2022-10-15,Electronic City,Saturday,10,1,0,0,0,23.3,Chicken Burger,72
2022-10-15,HSR Layout,Saturday,10,1,0,0,0,25.2,Cold Coffee,57
2022-10-15,Hebbal,Saturday,10,1,0,0,0,23.9,Paneer Tikka,103
2022-10-15,Rajajinagar,Saturday,10,1,0,0,0,22.1,Cold Coffee,55
2022-10-15,Whitefield,Saturday,10,1,0,0,0,23.8,Butter Chicken,92
2022-10-15,Koramangala,Saturday,10,1,0,0,0,23.3,Cold Coffee,69
2022-10-15,Electronic City,Saturday,10,1,0,0,0,22.7,Gulab Jamun,40
2022-10-15,Hebbal,Saturday,10,1,0,0,0,24.3,Biryani,177
