date,daily_sales,avg_temp,is_holiday,is_weekend,is_summer,is_monsoon,num_outlets,num_items,day_of_week,day_of_month,month_num,quarter,week_of_year,year,is_friday,is_monday,is_december,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,roll_mean_7,roll_mean_14,roll_mean_30,roll_std_7,roll_max_7,roll_min_7,roll_median_7,temp_lag_1,temp_above_30
2022-10-07,4431,23.050819672131148,0,0,0,0,12,8,4,7,10,4,40,2022,1,0,0,3749.0,6069.0,4099.0,3641.0,4252.0,3591.0,3869.0,4906.714285714285,4379.0,4124.4,1632.6503722766934,8055.0,3641.0,4099.0,23.304166666666664,0
2022-10-08,6136,23.11864406779661,0,1,0,0,12,8,5,8,10,4,40,2022,0,0,0,4431.0,3749.0,6069.0,4893.0,4683.0,5277.0,3013.0,5019.571428571428,4391.785714285715,4143.133333333333,1556.0847081851307,8055.0,3749.0,4431.0,23.050819672131148,0
2022-10-09,5645,23.18448275862069,0,1,0,0,12,8,6,9,10,4,40,2022,0,0,0,6136.0,4431.0,3749.0,8055.0,4251.0,5234.0,3761.0,5197.142857142857,4495.571428571428,4247.233333333334,1609.2476946875274,8055.0,3749.0,4431.0,23.11864406779661,0
2022-10-10,3575,23.316279069767443,0,0,0,0,12,8,0,10,10,4,41,2022,0,1,0,5645.0,6136.0,4431.0,3841.0,3055.0,3782.0,4549.0,4852.857142857143,4595.142857142857,4310.033333333334,1059.9975516593418,6136.0,3749.0,4431.0,23.18448275862069,0
2022-10-11,4207,22.840350877192986,0,0,0,0,12,8,1,11,10,4,41,2022,0,0,0,3575.0,5645.0,6136.0,4099.0,3137.0,3262.0,4381.0,4814.857142857143,4632.285714285715,4277.566666666667,1106.0835454538685,6136.0,3575.0,4431.0,23.316279069767443,0
2022-10-12,3970,23.254166666666666,0,0,0,0,12,8,2,12,10,4,41,2022,0,0,0,4207.0,3575.0,5645.0,6069.0,3478.0,3898.0,3282.0,4830.285714285715,4708.714285714285,4271.766666666666,1095.132977357192,6136.0,3575.0,4431.0,22.840350877192986,0
2022-10-13,3268,22.526190476190475,0,0,0,0,12,8,3,13,10,4,41,2022,0,0,0,3970.0,4207.0,3575.0,3749.0,4103.0,3623.0,3273.0,4530.428571428572,4743.857142857143,4294.7,980.8309159657871,6136.0,3575.0,4207.0,23.254166666666666,0
2022-10-14,4059,22.922033898305088,0,0,0,0,12,8,4,14,10,4,41,2022,1,0,0,3268.0,3970.0,4207.0,4431.0,3641.0,4252.0,3777.0,4461.714285714285,4684.214285714285,4294.533333333334,1058.4752735713319,6136.0,3268.0,4207.0,22.526190476190475,0
2022-10-15,5258,22.958490566037735,0,1,0,0,12,8,5,15,10,4,41,2022,0,0,0,4059.0,3268.0,3970.0,6136.0,4893.0,4683.0,3854.0,4408.571428571428,4714.071428571428,4303.933333333333,1069.5548695824923,6136.0,3268.0,4059.0,22.922033898305088,0
2022-10-16,4005,23.21666666666667,0,1,0,0,12,8,6,16,10,4,41,2022,0,0,0,5258.0,4059.0,3268.0,5645.0,8055.0,4251.0,3591.0,4283.142857142857,4740.142857142857,4350.733333333334,865.1665405326014,5645.0,3268.0,4059.0,22.958490566037735,0
2022-10-17,3733,23.154,0,0,0,0,11,8,0,17,10,4,42,2022,0,1,0,4005.0,5258.0,4059.0,3575.0,3841.0,3055.0,5277.0,4048.8571428571427,4450.857142857143,4364.533333333334,623.1049747224162,5258.0,3268.0,4005.0,23.21666666666667,0
2022-10-18,3883,23.013207547169813,0,0,0,0,12,8,1,18,10,4,42,2022,0,0,0,3733.0,4005.0,5258.0,4207.0,4099.0,3137.0,5234.0,4071.4285714285716,4443.142857142857,4313.066666666667,605.6976300495419,5258.0,3268.0,4005.0,23.154,0
2022-10-19,3253,22.460465116279067,0,0,0,0,12,8,2,19,10,4,42,2022,0,0,0,3883.0,3733.0,4005.0,3970.0,6069.0,3478.0,3782.0,4025.1428571428573,4427.714285714285,4268.033333333334,605.9904918317533,5258.0,3268.0,3970.0,23.013207547169813,0
2022-10-20,4157,23.01016949152542,0,0,0,0,12,8,3,20,10,4,42,2022,0,0,0,3253.0,3883.0,3733.0,3268.0,3749.0,4103.0,3262.0,3922.714285714286,4226.571428571428,4250.4,673.6801205037312,5258.0,3253.0,3883.0,22.460465116279067,0
2022-10-21,4012,23.0625,0,0,0,0,12,8,4,21,10,4,42,2022,1,0,0,4157.0,3253.0,3883.0,4059.0,4431.0,3641.0,3898.0,4049.714285714286,4255.714285714285,4280.233333333334,610.5196459535529,5258.0,3253.0,4005.0,23.01016949152542,0
2022-10-22,5278,23.035999999999998,0,1,0,0,12,8,5,22,10,4,42,2022,0,0,0,4012.0,4157.0,3253.0,5258.0,6136.0,4893.0,3623.0,4043.0,4225.785714285715,4284.033333333334,610.658933721064,5258.0,3253.0,4005.0,23.0625,0
2022-10-23,5108,22.811999999999998,0,1,0,0,12,8,6,23,10,4,42,2022,0,0,0,5278.0,4012.0,4157.0,4005.0,5645.0,8055.0,4252.0,4045.8571428571427,4164.5,4339.2,617.3017707657169,5278.0,3253.0,4005.0,23.035999999999998,0
2022-10-24,6477,22.764150943396228,1,0,0,0,12,8,0,24,10,4,43,2022,0,1,0,5108.0,5278.0,4012.0,3733.0,3575.0,3841.0,4683.0,4203.428571428572,4126.142857142857,4367.733333333334,734.7386966677072,5278.0,3253.0,4012.0,22.811999999999998,0
2022-10-25,4485,23.021052631578947,0,0,0,0,12,8,1,25,10,4,43,2022,0,0,0,6477.0,5108.0,5278.0,3883.0,4207.0,4099.0,4251.0,4595.428571428572,4333.428571428572,4427.533333333334,1088.6705741626417,6477.0,3253.0,4157.0,22.764150943396228,0
2022-10-26,4188,22.958490566037735,0,0,0,0,12,8,2,26,10,4,43,2022,0,0,0,4485.0,6477.0,5108.0,3253.0,3970.0,6069.0,3055.0,4681.428571428572,4353.285714285715,4435.333333333333,1045.951696963558,6477.0,3253.0,4485.0,23.021052631578947,0
2022-10-27,4094,23.084313725490194,0,0,0,0,12,8,3,27,10,4,43,2022,0,0,0,4188.0,4485.0,6477.0,4157.0,3268.0,3749.0,3137.0,4815.0,4368.857142857143,4473.1,879.6082461338441,6477.0,4012.0,4485.0,22.958490566037735,0
2022-10-28,3776,23.148000000000003,0,0,0,0,12,8,4,28,10,4,43,2022,1,0,0,4094.0,4188.0,4485.0,4012.0,4059.0,4431.0,3478.0,4806.0,4427.857142857143,4505.0,887.7475241681373,6477.0,4012.0,4485.0,23.084313725490194,0
2022-10-29,5373,22.91132075471698,0,1,0,0,12,8,5,29,10,4,43,2022,0,0,0,3776.0,4094.0,4188.0,5278.0,5258.0,6136.0,4103.0,4772.285714285715,4407.642857142857,4514.933333333333,926.5600743764883,6477.0,3776.0,4485.0,23.148000000000003,0
2022-10-30,4558,23.034042553191487,0,1,0,0,12,8,6,30,10,4,43,2022,0,0,0,5373.0,3776.0,4094.0,5108.0,4005.0,5645.0,3641.0,4785.857142857143,4415.857142857143,4557.266666666666,935.8510259956627,6477.0,3776.0,4485.0,22.91132075471698,0
2022-10-31,4071,22.990384615384617,0,0,0,0,12,8,0,31,10,4,44,2022,0,1,0,4558.0,5373.0,3776.0,6477.0,3733.0,3575.0,4893.0,4707.285714285715,4455.357142857143,4587.833333333333,927.3467014886605,6477.0,3776.0,4485.0,23.034042553191487,0
2022-11-01,3917,21.296296296296298,0,0,0,0,12,8,1,1,11,4,44,2022,0,0,0,4071.0,4558.0,5373.0,4485.0,3883.0,4207.0,8055.0,4363.571428571428,4479.5,4560.433333333333,517.3370458875177,5373.0,3776.0,4188.0,22.990384615384617,0
2022-11-02,3536,21.083673469387755,0,0,0,0,12,8,2,2,11,4,44,2022,0,0,0,3917.0,4071.0,4558.0,4188.0,3253.0,3970.0,3841.0,4282.428571428572,4481.928571428572,4422.5,539.1996714708687,5373.0,3776.0,4094.0,21.296296296296298,0
2022-11-03,4431,20.779310344827586,0,0,0,0,12,8,3,3,11,4,44,2022,0,0,0,3536.0,3917.0,4071.0,4094.0,4157.0,3268.0,4099.0,4189.285714285715,4502.142857142857,4412.333333333333,609.9081117364439,5373.0,3536.0,4071.0,21.083673469387755,0
2022-11-04,3289,21.097916666666666,0,0,0,0,12,8,4,4,11,4,44,2022,1,0,0,4431.0,3536.0,3917.0,3776.0,4012.0,4059.0,6069.0,4237.428571428572,4521.714285714285,4423.4,614.4170291538915,5373.0,3536.0,4071.0,20.779310344827586,0
2022-11-05,6250,20.614285714285714,0,1,0,0,12,8,5,5,11,4,44,2022,0,0,0,3289.0,4431.0,3536.0,5373.0,5278.0,5258.0,3749.0,4167.857142857143,4470.071428571428,4330.733333333334,697.3484132941151,5373.0,3289.0,4071.0,21.097916666666666,0
2022-11-06,4951,21.026,0,1,0,0,12,8,6,6,11,4,44,2022,0,0,0,6250.0,3289.0,4431.0,4558.0,5108.0,4005.0,4431.0,4293.142857142857,4539.5,4414.1,973.8962005900914,6250.0,3289.0,4071.0,20.614285714285714,0
2022-11-07,4136,20.923214285714288,0,0,0,0,12,8,0,7,11,4,45,2022,0,1,0,4951.0,6250.0,3289.0,4071.0,6477.0,3733.0,6136.0,4349.285714285715,4528.285714285715,4431.433333333333,1002.6137033250855,6250.0,3289.0,4071.0,21.026,0
2022-11-08,6112,21.376470588235296,1,0,0,0,12,8,1,8,11,4,45,2022,0,0,0,4136.0,4951.0,6250.0,3917.0,4485.0,3883.0,5645.0,4358.571428571428,4361.071428571428,4364.766666666666,999.9041382624084,6250.0,3289.0,4136.0,20.923214285714288,0
2022-11-09,4356,20.806779661016947,0,0,0,0,12,8,2,9,11,4,45,2022,0,0,0,6112.0,4136.0,4951.0,3536.0,4188.0,3253.0,3575.0,4672.142857142857,4477.285714285715,4380.333333333333,1168.3383397759699,6250.0,3289.0,4431.0,21.376470588235296,0
2022-11-10,4164,20.84909090909091,0,0,0,0,12,8,3,10,11,4,45,2022,0,0,0,4356.0,6112.0,4136.0,4431.0,4094.0,4157.0,4207.0,4789.285714285715,4489.285714285715,4406.366666666667,1072.6257058088318,6250.0,3289.0,4431.0,20.806779661016947,0
2022-11-11,4914,20.99846153846154,0,0,0,0,12,8,4,11,11,4,45,2022,1,0,0,4164.0,4356.0,6112.0,3289.0,3776.0,4012.0,3970.0,4751.142857142857,4494.285714285715,4404.933333333333,1092.0611137617102,6250.0,3289.0,4356.0,20.84909090909091,0
2022-11-12,5874,20.918867924528303,0,1,0,0,12,8,5,12,11,4,45,2022,0,0,0,4914.0,4164.0,4356.0,6250.0,5373.0,5278.0,3268.0,4983.285714285715,4575.571428571428,4436.4,881.949868999681,6250.0,4136.0,4914.0,20.99846153846154,0
2022-11-13,5352,21.314285714285713,0,1,0,0,12,8,6,13,11,4,45,2022,0,0,0,5874.0,4914.0,4164.0,4951.0,4558.0,5108.0,4059.0,4929.571428571428,4611.357142857143,4523.266666666666,799.5440069487132,6112.0,4136.0,4914.0,20.918867924528303,0
2022-11-14,4864,20.93968253968254,0,0,0,0,12,8,0,14,11,4,46,2022,0,1,0,5352.0,5874.0,4914.0,4136.0,4071.0,6477.0,5258.0,4986.857142857143,4668.071428571428,4566.366666666667,815.5406036430431,6112.0,4136.0,4914.0,21.314285714285713,0
2022-11-15,4017,20.963636363636365,0,0,0,0,12,8,1,15,11,4,46,2022,0,0,0,4864.0,5352.0,5874.0,6112.0,3917.0,4485.0,4005.0,5090.857142857143,4724.714285714285,4553.233333333334,730.9882417137698,6112.0,4164.0,4914.0,20.93968253968254,0
2022-11-16,3885,20.80392156862745,0,0,0,0,12,8,2,16,11,4,46,2022,0,0,0,4017.0,4864.0,5352.0,4356.0,3536.0,4188.0,3733.0,4791.571428571428,4731.857142857143,4553.633333333333,669.5142162152166,5874.0,4017.0,4864.0,20.963636363636365,0
2022-11-17,4425,20.830909090909092,0,0,0,0,12,8,3,17,11,4,46,2022,0,0,0,3885.0,4017.0,4864.0,4164.0,4431.0,4094.0,3883.0,4724.285714285715,4756.785714285715,4558.7,740.4900886767927,5874.0,3885.0,4864.0,20.80392156862745,0
2022-11-18,3919,20.9037037037037,0,0,0,0,12,8,4,18,11,4,46,2022,1,0,0,4425.0,3885.0,4017.0,4914.0,3289.0,3776.0,3253.0,4761.571428571428,4756.357142857143,4576.766666666666,713.6611841162984,5874.0,3885.0,4864.0,20.830909090909092,0
2022-11-19,5150,21.045283018867927,0,1,0,0,12,8,5,19,11,4,46,2022,0,0,0,3919.0,4425.0,3885.0,5874.0,6250.0,5373.0,4157.0,4619.428571428572,4801.357142857143,4598.966666666666,774.7186278778569,5874.0,3885.0,4425.0,20.9037037037037,0
2022-11-20,6064,21.018644067796608,0,1,0,0,12,8,6,20,11,4,46,2022,0,0,0,5150.0,3919.0,4425.0,5352.0,4951.0,4558.0,4012.0,4516.0,4722.785714285715,4632.066666666667,610.1650050054773,5352.0,3885.0,4425.0,21.045283018867927,0
2022-11-21,3705,21.30851063829787,0,0,0,0,12,8,0,21,11,4,47,2022,0,1,0,6064.0,5150.0,3919.0,4864.0,4136.0,4071.0,5278.0,4617.714285714285,4802.285714285715,4700.466666666666,801.9554672352874,6064.0,3885.0,4425.0,21.018644067796608,0
2022-11-22,3431,21.232499999999998,0,0,0,0,12,8,1,22,11,4,47,2022,0,0,0,3705.0,6064.0,5150.0,4017.0,6112.0,3917.0,5108.0,4452.142857142857,4771.5,4648.033333333334,860.1636333805792,6064.0,3705.0,4017.0,21.30851063829787,0
2022-11-23,4819,20.733846153846155,0,0,0,0,12,8,2,23,11,4,47,2022,0,0,0,3431.0,3705.0,6064.0,3885.0,4356.0,3536.0,6477.0,4368.428571428572,4580.0,4592.133333333333,934.8454163020531,6064.0,3431.0,3919.0,21.232499999999998,0
2022-11-24,4161,21.050943396226415,0,0,0,0,12,8,3,24,11,4,47,2022,0,0,0,4819.0,3431.0,3705.0,4425.0,4164.0,4431.0,4485.0,4501.857142857143,4613.071428571428,4536.866666666667,920.8967420529898,6064.0,3431.0,4425.0,20.733846153846155,0
2022-11-25,4866,20.834848484848482,0,0,0,0,12,8,4,25,11,4,47,2022,1,0,0,4161.0,4819.0,3431.0,3919.0,4914.0,3289.0,4188.0,4464.142857142857,4612.857142857143,4526.066666666667,929.9305401608295,6064.0,3431.0,4161.0,21.050943396226415,0
2022-11-26,4959,20.63076923076923,0,1,0,0,12,8,5,26,11,4,47,2022,0,0,0,4866.0,4161.0,4819.0,5150.0,5874.0,6250.0,4094.0,4599.428571428572,4609.428571428572,4548.666666666667,905.9817616160657,6064.0,3431.0,4819.0,20.834848484848482,0
2022-11-27,4679,21.069387755102042,0,1,0,0,12,8,6,27,11,4,47,2022,0,0,0,4959.0,4866.0,4161.0,6064.0,5352.0,4951.0,3776.0,4572.142857142857,4544.071428571428,4577.5,889.3601498776942,6064.0,3431.0,4819.0,20.63076923076923,0
2022-11-28,4336,20.91296296296296,0,0,0,0,12,8,0,28,11,4,48,2022,0,1,0,4679.0,4959.0,4866.0,3705.0,4864.0,4136.0,5373.0,4374.285714285715,4496.0,4607.6,613.3945750998382,4959.0,3431.0,4679.0,21.069387755102042,0
2022-11-29,4121,21.166071428571428,0,0,0,0,12,8,1,29,11,4,48,2022,0,0,0,4336.0,4679.0,4959.0,3431.0,4017.0,6112.0,4558.0,4464.428571428572,4458.285714285715,4573.033333333334,540.7032017483855,4959.0,3431.0,4679.0,20.91296296296296,0
2022-11-30,4307,20.68653846153846,0,0,0,0,11,8,2,30,11,4,48,2022,0,0,0,4121.0,4336.0,4679.0,4819.0,3885.0,4356.0,4071.0,4563.0,4465.714285714285,4558.466666666666,350.26513766954554,4959.0,4121.0,4679.0,21.166071428571428,0
2022-12-01,3731,20.195744680851064,0,0,0,0,12,8,3,1,12,4,48,2022,0,0,1,4307.0,4121.0,4336.0,4161.0,4425.0,4164.0,3917.0,4489.857142857143,4495.857142857143,4566.333333333333,341.23912855524736,4959.0,4121.0,4336.0,20.68653846153846,0
2022-12-02,4024,20.053061224489795,0,0,0,0,12,8,4,2,12,4,48,2022,1,0,1,3731.0,4307.0,4121.0,4866.0,3919.0,4914.0,3536.0,4428.428571428572,4446.285714285715,4560.133333333333,435.8837219346727,4959.0,3731.0,4336.0,20.195744680851064,0
2022-12-03,4900,19.91521739130435,0,1,0,0,11,8,5,3,12,4,48,2022,0,0,1,4024.0,3731.0,4307.0,4959.0,5150.0,5874.0,4431.0,4308.142857142857,4453.785714285715,4576.4,410.443024292635,4959.0,3731.0,4307.0,20.053061224489795,0
2022-12-04,5781,20.073684210526316,0,1,0,0,12,8,6,4,12,4,48,2022,0,0,1,4900.0,4024.0,3731.0,4679.0,6064.0,5352.0,3289.0,4299.714285714285,4435.928571428572,4592.033333333334,395.1715721412411,4900.0,3731.0,4307.0,19.91521739130435,0
2022-12-05,4752,19.891379310344828,0,0,0,0,12,8,0,5,12,4,49,2022,0,1,1,5781.0,4900.0,4024.0,4336.0,3705.0,4864.0,6250.0,4457.142857142857,4415.714285714285,4675.1,684.8146777465754,5781.0,3731.0,4307.0,20.073684210526316,0
2022-12-06,4287,20.103508771929825,0,0,0,0,12,8,1,6,12,4,49,2022,0,0,1,4752.0,5781.0,4900.0,4121.0,3431.0,4017.0,4951.0,4516.571428571428,4490.5,4625.166666666667,690.5758121893305,5781.0,3731.0,4307.0,19.891379310344828,0
2022-12-07,3808,20.073076923076922,0,0,0,0,12,8,2,7,12,4,49,2022,0,0,1,4287.0,4752.0,5781.0,4307.0,4819.0,3885.0,4136.0,4540.285714285715,4551.642857142857,4603.033333333334,677.4534951531642,5781.0,3731.0,4307.0,20.103508771929825,0
2022-12-08,3604,19.920408163265307,0,0,0,0,12,8,3,8,12,4,49,2022,0,0,1,3808.0,4287.0,4752.0,3731.0,4161.0,4425.0,6112.0,4469.0,4479.428571428572,4592.1,730.2862452490823,5781.0,3731.0,4287.0,20.073076923076922,0
2022-12-09,4551,20.038181818181815,0,0,0,0,12,8,4,9,12,4,49,2022,1,0,1,3604.0,3808.0,4287.0,4024.0,4866.0,3919.0,4356.0,4450.857142857143,4439.642857142857,4508.5,752.9038071740283,5781.0,3604.0,4287.0,19.920408163265307,0
2022-12-10,5819,20.025454545454547,0,1,0,0,12,8,5,10,12,4,49,2022,0,0,1,4551.0,3604.0,3808.0,4900.0,4959.0,5150.0,4164.0,4526.142857142857,4417.142857142857,4515.0,729.0782830788087,5781.0,3604.0,4551.0,20.038181818181815,0
2022-12-11,4740,19.73921568627451,0,1,0,0,12,8,6,11,12,4,49,2022,0,0,1,5819.0,4551.0,3604.0,5781.0,4679.0,6064.0,4914.0,4657.428571428572,4478.571428571428,4570.166666666667,875.6321254086188,5819.0,3604.0,4551.0,20.025454545454547,0
2022-12-12,4536,19.715,0,0,0,0,12,8,0,12,12,4,50,2022,0,1,1,4740.0,5819.0,4551.0,4752.0,4336.0,3705.0,5874.0,4508.714285714285,4482.928571428572,4564.366666666667,729.1528678966478,5819.0,3604.0,4551.0,19.73921568627451,0
2022-12-13,3479,19.95,0,0,0,0,12,8,1,13,12,4,50,2022,0,0,1,4536.0,4740.0,5819.0,4287.0,4121.0,3431.0,5352.0,4477.857142857143,4497.214285714285,4519.766666666666,721.6733860899117,5819.0,3604.0,4536.0,19.715,0
2022-12-14,4115,19.723529411764705,0,0,0,0,12,8,2,14,12,4,50,2022,0,0,1,3479.0,4536.0,4740.0,3808.0,4307.0,4819.0,4864.0,4362.428571428572,4451.357142857143,4457.333333333333,815.7713848750514,5819.0,3479.0,4536.0,19.95,0
2022-12-15,3973,19.98627450980392,0,0,0,0,12,8,3,15,12,4,50,2022,0,0,1,4115.0,3479.0,4536.0,3604.0,3731.0,4161.0,4017.0,4406.285714285715,4437.642857142857,4432.366666666667,788.8032526736795,5819.0,3479.0,4536.0,19.723529411764705,0
2022-12-16,4566,20.08813559322034,0,0,0,0,12,8,4,16,12,4,50,2022,1,0,1,3973.0,4115.0,3479.0,4551.0,4024.0,4866.0,3885.0,4459.0,4454.928571428572,4430.9,736.8724448641049,5819.0,3479.0,4536.0,19.98627450980392,0
2022-12-17,5847,20.26551724137931,0,1,0,0,12,8,5,17,12,4,50,2022,0,0,1,4566.0,3973.0,4115.0,5819.0,4900.0,4959.0,4425.0,4461.142857142857,4493.642857142857,4453.6,737.206309561405,5819.0,3479.0,4536.0,20.08813559322034,0
2022-12-18,5689,19.820689655172412,0,1,0,0,12,8,6,18,12,4,50,2022,0,0,1,5847.0,4566.0,3973.0,4740.0,5781.0,4679.0,3919.0,4465.142857142857,4561.285714285715,4501.0,745.8273769381755,5847.0,3479.0,4536.0,20.26551724137931,0
2022-12-19,3300,20.261363636363637,0,0,0,0,12,8,0,19,12,4,51,2022,0,1,1,5689.0,5847.0,4566.0,4536.0,4752.0,4336.0,5150.0,4600.714285714285,4554.714285714285,4560.0,878.5569065776198,5847.0,3479.0,4536.0,19.820689655172412,0
2022-12-20,4299,19.866071428571427,0,0,0,0,12,8,1,20,12,4,51,2022,0,0,1,3300.0,5689.0,5847.0,3479.0,4287.0,4121.0,6064.0,4424.142857142857,4451.0,4498.333333333333,1008.3485555718389,5847.0,3300.0,4115.0,20.261363636363637,0
2022-12-21,4681,19.811864406779662,0,0,0,0,12,8,2,21,12,4,51,2022,0,0,1,4299.0,3300.0,5689.0,4115.0,3808.0,4307.0,3705.0,4541.285714285715,4451.857142857143,4439.5,924.383526877186,5847.0,3300.0,4299.0,19.866071428571427,0
2022-12-22,4040,19.89818181818182,0,0,0,0,12,8,3,22,12,4,51,2022,0,0,1,4681.0,4299.0,3300.0,3973.0,3604.0,3731.0,3431.0,4622.142857142857,4514.214285714285,4472.033333333334,905.4414077438367,5847.0,3300.0,4566.0,19.811864406779662,0
2022-12-23,4086,20.186274509803923,0,0,0,0,12,8,4,23,12,4,51,2022,1,0,1,4040.0,4681.0,4299.0,4566.0,4551.0,4024.0,4819.0,4631.714285714285,4545.357142857143,4492.333333333333,897.7571524426317,5847.0,3300.0,4566.0,19.89818181818182,0
2022-12-24,4622,19.79795918367347,0,1,0,0,12,8,5,24,12,4,51,2022,0,0,1,4086.0,4040.0,4681.0,5847.0,5819.0,4900.0,4161.0,4563.142857142857,4512.142857142857,4467.9,921.6270808686538,5847.0,3300.0,4299.0,20.186274509803923,0
2022-12-25,9635,20.029824561403508,1,1,0,0,12,8,6,25,12,4,51,2022,0,0,1,4622.0,4086.0,4040.0,5689.0,4740.0,5781.0,4866.0,4388.142857142857,4426.642857142857,4483.266666666666,734.5269290664672,5689.0,3300.0,4299.0,19.79795918367347,0
2022-12-26,4467,19.923728813559322,0,0,0,0,12,8,0,26,12,4,52,2022,0,1,1,9635.0,4622.0,4086.0,3300.0,4536.0,4752.0,4959.0,4951.857142857143,4776.285714285715,4642.233333333334,2115.4212684137246,9635.0,3300.0,4299.0,20.029824561403508,0
2022-12-27,4157,20.05185185185185,0,0,0,0,12,8,1,27,12,4,52,2022,0,0,1,4467.0,9635.0,4622.0,4299.0,3479.0,4287.0,4679.0,5118.571428571428,4771.357142857143,4625.833333333333,2006.7362272392127,9635.0,4040.0,4467.0,19.923728813559322,0
2022-12-28,4238,19.81111111111111,0,0,0,0,12,8,2,28,12,4,52,2022,0,0,1,4157.0,4467.0,9635.0,4681.0,4115.0,3808.0,4336.0,5098.285714285715,4819.785714285715,4608.433333333333,2017.092934091508,9635.0,4040.0,4467.0,20.05185185185185,0
2022-12-29,3420,20.374000000000002,0,0,0,0,12,8,3,29,12,4,52,2022,0,0,1,4238.0,4157.0,4467.0,4040.0,3973.0,3604.0,4121.0,5035.0,4828.571428571428,4605.166666666667,2039.1955930382578,9635.0,4040.0,4238.0,19.81111111111111,0
2022-12-30,3791,20.03265306122449,0,0,0,0,12,8,4,30,12,4,52,2022,1,0,1,3420.0,4238.0,4157.0,4086.0,4566.0,4551.0,4307.0,4946.428571428572,4789.071428571428,4581.8,2102.109960424115,9635.0,3420.0,4238.0,20.374000000000002,0
2022-12-31,3984,20.127906976744185,0,1,0,0,12,8,5,31,12,4,52,2022,0,0,1,3791.0,3420.0,4238.0,4622.0,5847.0,5819.0,3731.0,4904.285714285715,4733.714285714285,4564.6,2125.066407925933,9635.0,3420.0,4238.0,20.03265306122449,0
2023-01-01,4824,21.233333333333334,0,1,0,0,12,8,6,1,1,1,52,2023,0,0,0,3984.0,3791.0,3420.0,9635.0,5689.0,4740.0,4024.0,4813.142857142857,4600.642857142857,4573.033333333334,2152.693462352951,9635.0,3420.0,4157.0,20.127906976744185,0
2023-01-02,3883,21.10408163265306,0,0,0,0,12,8,0,2,1,1,1,2023,0,1,0,4824.0,3984.0,3791.0,4467.0,3300.0,4536.0,4900.0,4125.857142857143,4538.857142857143,4599.7,456.0363394041715,4824.0,3420.0,4157.0,21.233333333333334,0
2023-01-03,4635,21.33606557377049,0,0,0,0,12,8,1,3,1,1,1,2023,0,0,0,3883.0,4824.0,3984.0,4157.0,4299.0,3479.0,5781.0,4042.4285714285716,4580.5,4565.8,436.21357809483885,4824.0,3420.0,3984.0,21.10408163265306,0
2023-01-04,4445,20.835849056603774,0,0,0,0,12,8,2,4,1,1,1,2023,0,0,0,4635.0,3883.0,4824.0,4238.0,4681.0,4115.0,4752.0,4110.714285714285,4604.5,4527.6,491.0986711058369,4824.0,3420.0,3984.0,21.33606557377049,0
2023-01-05,4537,21.175862068965518,0,0,0,0,12,8,3,5,1,1,1,2023,0,0,0,4445.0,4635.0,3883.0,3420.0,4040.0,3973.0,4287.0,4140.285714285715,4587.642857142857,4517.366666666667,506.04535840368897,4824.0,3420.0,3984.0,20.835849056603774,0
2023-01-06,3911,20.900000000000002,0,0,0,0,12,8,4,6,1,1,1,2023,1,0,0,4537.0,4445.0,4635.0,3791.0,4086.0,4566.0,3808.0,4299.857142857143,4623.142857142857,4525.7,407.59883405600897,4824.0,3791.0,4445.0,21.175862068965518,0
2023-01-07,5896,20.8,0,1,0,0,12,8,5,7,1,1,1,2023,0,0,0,3911.0,4537.0,4445.0,3984.0,4622.0,5847.0,3604.0,4317.0,4610.642857142857,4529.133333333333,384.4992414383604,4824.0,3883.0,4445.0,20.900000000000002,0
2023-01-08,5424,20.668000000000003,0,1,0,0,12,8,6,8,1,1,1,2023,0,0,0,5896.0,3911.0,4537.0,4824.0,9635.0,5689.0,4551.0,4590.142857142857,4701.642857142857,4605.533333333334,676.6511727055599,5896.0,3883.0,4537.0,20.8,0
2023-01-09,4270,20.986206896551725,0,0,0,0,12,8,0,9,1,1,2,2023,0,1,0,5424.0,5896.0,3911.0,3883.0,4467.0,3300.0,5819.0,4675.857142857143,4400.857142857143,4634.633333333333,745.6921680719242,5896.0,3883.0,4537.0,20.668000000000003,0
2023-01-10,4134,21.13396226415094,0,0,0,0,12,8,1,10,1,1,2,2023,0,0,0,4270.0,5424.0,5896.0,4635.0,4157.0,4299.0,4740.0,4731.142857142857,4386.785714285715,4583.0,689.3285207532075,5896.0,3911.0,4537.0,20.986206896551725,0
2023-01-11,4127,21.21,0,0,0,0,12,8,2,11,1,1,2,2023,0,0,0,4134.0,4270.0,5424.0,4445.0,4238.0,4681.0,4536.0,4659.571428571428,4385.142857142857,4562.8,726.0075429229025,5896.0,3911.0,4445.0,21.13396226415094,0
2023-01-12,4450,20.821818181818184,0,0,0,0,12,8,3,12,1,1,2,2023,0,0,0,4127.0,4134.0,4270.0,4537.0,3420.0,4040.0,3479.0,4614.142857142857,4377.214285714285,4549.166666666667,751.1842713501188,5896.0,3911.0,4270.0,21.21,0
2023-01-13,2863,21.065,0,0,0,0,11,8,4,13,1,1,2,2023,1,0,0,4450.0,4127.0,4134.0,3911.0,3791.0,4086.0,4115.0,4601.714285714285,4450.785714285715,4581.533333333334,753.38983142543,5896.0,3911.0,4270.0,20.821818181818184,0
